,review_id,image_file,score
79,mAQ9rS7GmNXkRkaL2XykwQ,1rNnXGeGcERZHoJ7IgnPxQ.jpg,0.5732097029685974
80,mAQ9rS7GmNXkRkaL2XykwQ,hyvH2Txpaha0qYGPkFDbLA.jpg,0.48367568850517273
81,mAQ9rS7GmNXkRkaL2XykwQ,N-K-7IwmhSziKIMYMh5jXw.jpg,0.6961203217506409
82,mAQ9rS7GmNXkRkaL2XykwQ,Ooahjdp0fWbLkiSyWw2c6g.jpg,0.4014297425746918
83,mAQ9rS7GmNXkRkaL2XykwQ,QsOlEWOobaFJVBpKFaaJsQ.jpg,0.6334359049797058
84,mAQ9rS7GmNXkRkaL2XykwQ,r3Je8fLGnK4EOPZxz9yNTA.jpg,0.7263026237487793
85,mAQ9rS7GmNXkRkaL2XykwQ,ulGMipOsrz4mIyZ1LFGiaA.jpg,0.6582168936729431
86,mAQ9rS7GmNXkRkaL2XykwQ,YWsZ4hyvoHv83g49A86OSw.jpg,0.6237219572067261
87,mAQ9rS7GmNXkRkaL2XykwQ,yynhXqqxIJm49v5nwZAZ7Q.jpg,0.6004431843757629
88,OD80CSc3mk19fBa1G7xEhw,1dGpmFMm046gaLY38jus5w.jpg,0.6847466826438904
89,tC6-g7xzgqQa5g6vhn1R2A,1DJNv3-3BIB4l96h19ERyw.jpg,0.7018160820007324
90,tC6-g7xzgqQa5g6vhn1R2A,XkTtUeQVerZdzfQKa14LLg.jpg,0.7286840677261353
91,yCtS9IImh4Xj1h8V_lI8og,1dJwqAYNLrEIF4l8y0a4kA.jpg,0.8063570261001587
92,yCtS9IImh4Xj1h8V_lI8og,1UZ0BNoMOwp1q-rlPfxN8w.jpg,0.6668745279312134
93,yCtS9IImh4Xj1h8V_lI8og,MNMsT0EbnmMmzK6AX97sjA.jpg,0.7482662200927734
94,yCtS9IImh4Xj1h8V_lI8og,mnoocNG8LenbqzgHympKEA.jpg,0.7394309639930725
95,yCtS9IImh4Xj1h8V_lI8og,OG-d2JOA-o_GtZaBxpzZjQ.jpg,0.6971326470375061
96,yCtS9IImh4Xj1h8V_lI8og,urpObNpR6Ep0erm-hKNQkA.jpg,0.703184962272644
97,yCtS9IImh4Xj1h8V_lI8og,znRTpBrV8GGMNNzNTbHe7g.jpg,0.7630723118782043
98,yCtS9IImh4Xj1h8V_lI8og,ZqnakjnEx5TrBV7DfvxkWw.jpg,0.7449100017547607
99,qKM7GgRW2UovypAUWRPQlw,1dL5qTQISKGsmfDN6tgh8Q.jpg,0.4249332845211029
100,qKM7GgRW2UovypAUWRPQlw,9DFcyXFlYTKoKAwQZWeriA.jpg,0.5665329694747925
101,qKM7GgRW2UovypAUWRPQlw,ECIkmXGeLYp2QcvpqEoE6Q.jpg,0.469002366065979
102,qKM7GgRW2UovypAUWRPQlw,gMZN56cVauzBKmNSn43mRQ.jpg,0.5574119091033936
103,qKM7GgRW2UovypAUWRPQlw,htUkuuqxNYeTwkGGYONUAg.jpg,0.4446922540664673
104,qKM7GgRW2UovypAUWRPQlw,nUmcKxOCzJLBA_BcdBiZYQ.jpg,0.5563353896141052
105,qKM7GgRW2UovypAUWRPQlw,PPcOpLLYcaOQU4e9sOs7dA.jpg,0.6412508487701416
106,qKM7GgRW2UovypAUWRPQlw,T8jovESHXhe8UJDmu3ykRg.jpg,0.5427154898643494
107,qKM7GgRW2UovypAUWRPQlw,vdg2DvXUB74vPCrsFeuhKA.jpg,0.5718372464179993
108,qKM7GgRW2UovypAUWRPQlw,y0biDNo9OaANRruQBhzroA.jpg,0.7220883965492249
109,rs3pv_oWLtHJjQ_Sye2shA,1DlgeYEEr0TpHVzfcBwZDA.jpg,0.7627997994422913
110,s_fB9fxQwRJ5NVyyzDAxog,1DLGpXoQHwILwkoQgwr6vg.jpg,0.7093030214309692
111,HMqR9SJcknXFaZ0698fsNg,1dnll_DXU5ZeJ3AW2UMmAQ.jpg,0.7741312980651855
112,HMqR9SJcknXFaZ0698fsNg,5AMqWDSYLbezc87MT3NeXQ.jpg,0.6294205188751221
113,HMqR9SJcknXFaZ0698fsNg,iVh3SmnZW5LfYNchCbrsig.jpg,0.6564538478851318
114,HMqR9SJcknXFaZ0698fsNg,pJ9cEFA-l2hgHA1v74H3Ag.jpg,0.7991504073143005
115,tCAkO2OjfcrLJ4Lrg3uXYg,1doHs-lfXO6tV7eqRLkw9A.jpg,0.7698909044265747
116,tCAkO2OjfcrLJ4Lrg3uXYg,9d8rrgPBSBWaEHAzyjDrqg.jpg,0.7571542263031006
117,tCAkO2OjfcrLJ4Lrg3uXYg,AdO9wgYepLIpTpcQnLKvHw.jpg,0.712103545665741
118,tCAkO2OjfcrLJ4Lrg3uXYg,MRLEJCGJOACj-P46lQaqkw.jpg,0.8611481785774231
119,tCAkO2OjfcrLJ4Lrg3uXYg,N-fVY5-h1hQya66kJTh-mg.jpg,0.5226085782051086
120,TqANQAymg62iYReun5Hx_A,1dPp_L4VmIDvoZ5oa6HK4Q.jpg,0.575218677520752
121,TqANQAymg62iYReun5Hx_A,o4OBtO1dTTJ258gzGc7u9Q.jpg,0.6127098798751831
122,TqANQAymg62iYReun5Hx_A,ss7OUMfo7uGh71xHimhzwA.jpg,0.6111810803413391
123,TqANQAymg62iYReun5Hx_A,ukNiMZIPlfKSIf3sDVrQBQ.jpg,0.7087833285331726
124,c9HmnyNplGPdFfEr2KxbLQ,1dPqx8JZcRd1mJfCaGcTVQ.jpg,0.6038612723350525
125,c9HmnyNplGPdFfEr2KxbLQ,2Ai39GispRCRuavn4L1ncg.jpg,0.6514388918876648
126,c9HmnyNplGPdFfEr2KxbLQ,9NUH8fJ7kvEVjarDVz9iXQ.jpg,0.7273375988006592
127,c9HmnyNplGPdFfEr2KxbLQ,umjBrB-1fKKgEtqpCyzRAQ.jpg,0.6951473951339722
128,8TGXlS5PXOyNiJRO-BVl1Q,1DQ6yareJ2UBNj8zlsaN7g.jpg,0.6980041265487671
129,8TGXlS5PXOyNiJRO-BVl1Q,QNPLMxQ1E4XhDlcQpVhZNg.jpg,0.6736606955528259
130,8TGXlS5PXOyNiJRO-BVl1Q,szNLLdVuZn_xnYa78sjYEw.jpg,0.6990165114402771
131,8TGXlS5PXOyNiJRO-BVl1Q,Wft8XfxSwwJ1SDp_BVEBTg.jpg,0.7053147554397583
132,CXYBbEVUfKaWUC0Z7tR19g,1dRaAIc7-1Jvtz7K884Kag.jpg,0.7461884021759033
133,CXYBbEVUfKaWUC0Z7tR19g,58Cs2Cj3dmczTX4zIIEn1Q.jpg,0.6345281004905701
134,CXYBbEVUfKaWUC0Z7tR19g,c7nqKzWvP7Dn459NqC_cpw.jpg,0.7439470887184143
135,CXYBbEVUfKaWUC0Z7tR19g,dR1foELBKl9j6r8TwjfdQg.jpg,0.7412694096565247
136,CXYBbEVUfKaWUC0Z7tR19g,FXU3pMk8UgO94itTbSN6Nw.jpg,0.7174271941184998
137,CXYBbEVUfKaWUC0Z7tR19g,UvcDtZZLKJc5OTNw6G-wZA.jpg,0.513547956943512
138,CXYBbEVUfKaWUC0Z7tR19g,y-sHeQ_cv-mXiEXbfSJbbg.jpg,0.783393383026123
139,3xIGjX7Z5MXdAYgw6k35zg,1DrAH-0X60wPYSXQnlIFMA.jpg,0.43319666385650635
140,3xIGjX7Z5MXdAYgw6k35zg,4AmmIqC3ALRHyfIDkQ9hBg.jpg,0.6521828770637512
141,3xIGjX7Z5MXdAYgw6k35zg,iE-edZWE50hRLxg3vultBw.jpg,0.42557018995285034
142,3xIGjX7Z5MXdAYgw6k35zg,Iiyo7Wcv23LJyobbQ9oqAw.jpg,0.38395485281944275
143,3xIGjX7Z5MXdAYgw6k35zg,oYKUEA2eZfsj1kWYtcp59A.jpg,0.5255208611488342
144,3xIGjX7Z5MXdAYgw6k35zg,v_CErrD4b47dMI0UepdYxQ.jpg,0.4294472634792328
145,3xIGjX7Z5MXdAYgw6k35zg,XeGvPg5zU37iitY8slvogg.jpg,0.5020608305931091
146,OrV9T4lGUTh0ixp2aAKtrw,1DRGeO_eVnCZUQP3N1QpxQ.jpg,0.8332505822181702
147,OrV9T4lGUTh0ixp2aAKtrw,1Rw5-nfdIeQ66F4DJEs0Rg.jpg,0.5393769145011902
148,OrV9T4lGUTh0ixp2aAKtrw,8rmBr9_wq9Xn-dUswvJUaQ.jpg,0.7316490411758423
149,OrV9T4lGUTh0ixp2aAKtrw,FkSV50lOJmN-G5jhRoXieA.jpg,0.7340844869613647
150,OrV9T4lGUTh0ixp2aAKtrw,kykziyeremfJUiLJcWubUw.jpg,0.7775027751922607
151,OrV9T4lGUTh0ixp2aAKtrw,VRZd6j13Y1eNMi5sGEsq7w.jpg,0.7985828518867493
152,OrV9T4lGUTh0ixp2aAKtrw,wHgUf-I8XbQj4XdvDHU66w.jpg,0.8404779434204102
153,OrV9T4lGUTh0ixp2aAKtrw,xzt681_fWhmTDqPIasJMNQ.jpg,0.8065299391746521
154,WGvyJVwa3_cvLu5-NJooag,1DrLXJfks3DHzysnR1bxGg.jpg,0.6374266743659973
155,WGvyJVwa3_cvLu5-NJooag,6ngnA8aWn3tFKRCfKVfdOg.jpg,0.7569208145141602
156,WGvyJVwa3_cvLu5-NJooag,egoTRYRrDV4tQJgfmTIJqw.jpg,0.6491732597351074
157,WGvyJVwa3_cvLu5-NJooag,F0udA-YDLi-N8uWOXrZwwQ.jpg,0.5926195383071899
158,WGvyJVwa3_cvLu5-NJooag,G3U5ehxyPMB75sb4XPki1Q.jpg,0.6275520920753479
159,WGvyJVwa3_cvLu5-NJooag,GaRSeQjwjnV3DPJa7W7YHw.jpg,0.6567772626876831
160,WGvyJVwa3_cvLu5-NJooag,YOfHaikl2Wb3TgTYWH1m_w.jpg,0.6873623132705688
161,6xDFCGGBUO3eU-YS5_UjyA,1dRmo4Xk7JJRodPgX0knWw.jpg,0.629585862159729
162,-BVg2BAwQ6gHsZxCTrCO-Q,1DrzrTrKeoji32UWWbdLig.jpg,0.7761132717132568
163,-BVg2BAwQ6gHsZxCTrCO-Q,FXfQYUB-xEBmZM2utzvkPQ.jpg,0.705719530582428
164,-BVg2BAwQ6gHsZxCTrCO-Q,u8ldXq8qT2AYo2BZuF6NOg.jpg,0.7442768812179565
165,LO9DOiZAlpGyEsdt1KCRhA,1DtukNCkCa46RNtKySrS9w.jpg,0.7361506819725037
166,LO9DOiZAlpGyEsdt1KCRhA,mHp-lTvTcYdz7eSxCrN9Gg.jpg,0.5376362204551697
167,LO9DOiZAlpGyEsdt1KCRhA,TJe6Yv5TfMJwT5Jju77Qkg.jpg,0.7402856945991516
168,LO9DOiZAlpGyEsdt1KCRhA,yDJ33dDxjKhv-2wvT2zCDw.jpg,0.5751582980155945
169,6Aq8Tchzp7jPsg7qYSBBYQ,1dtX-pzF1k2CYp2zC2XBIw.jpg,0.6885015964508057
170,6Aq8Tchzp7jPsg7qYSBBYQ,eiu4FdJZw8IgYQMJTTiPMA.jpg,0.6939921379089355
171,6Aq8Tchzp7jPsg7qYSBBYQ,LSgYLjSv3LcxGiRrtDrJnA.jpg,0.6249502897262573
172,6Aq8Tchzp7jPsg7qYSBBYQ,x1zd3GZzHLBvDrZ1ZiR5bg.jpg,0.713041365146637
173,BCBVgjzcTsve7_eyIWrZQQ,1Du6-Ep8hw__XfHbIRoi-w.jpg,0.6653618812561035
174,BCBVgjzcTsve7_eyIWrZQQ,rlCovtf1UmTLj-eLG5Oupg.jpg,0.7007474899291992
175,yxmIN_Xqo706_YX8MQCnTA,1DUhreg2D-w945jrlnRN6w.jpg,0.687105119228363
176,yxmIN_Xqo706_YX8MQCnTA,f1BFzi_BOzu2bMsU2ZD8fg.jpg,0.6889040470123291
177,yxmIN_Xqo706_YX8MQCnTA,kDwJGIGsi2YHMnhcBIHbMg.jpg,0.6587443947792053
178,yxmIN_Xqo706_YX8MQCnTA,KSwWh4U_2Aa9c62mxZ9FTg.jpg,0.8007252812385559
179,yxmIN_Xqo706_YX8MQCnTA,o-ZqnmNT0HRemItjbePZHA.jpg,0.7787576913833618
180,yxmIN_Xqo706_YX8MQCnTA,On5QBWLPYmmkaiBN94NnmQ.jpg,0.6965318918228149
181,yxmIN_Xqo706_YX8MQCnTA,pIIscbntiFFqSBbVtmNDKQ.jpg,0.7495673894882202
182,yxmIN_Xqo706_YX8MQCnTA,QvaVrNZ2hdHH5apb1GM_Rg.jpg,0.6879401206970215
183,yxmIN_Xqo706_YX8MQCnTA,qWWpBHGUkm-SZbd3J6IJhw.jpg,0.6967021226882935
184,yxmIN_Xqo706_YX8MQCnTA,y_or33NG4BNWkJ21QG1rvA.jpg,0.7568337917327881
185,I_Kprixsi1sjl_6DcnXcMQ,1DvEipDnmq5e_zeaD_v8LQ.jpg,0.7039177417755127
186,I_Kprixsi1sjl_6DcnXcMQ,3IorBBgDwD36N9hyTV2eMw.jpg,0.6962171196937561
187,I_Kprixsi1sjl_6DcnXcMQ,4SghM3DrQj5XxXoSc8aR8w.jpg,0.7221454977989197
188,I_Kprixsi1sjl_6DcnXcMQ,bn9UcZkKZLNZMx7xjbqg6g.jpg,0.4310615062713623
189,I_Kprixsi1sjl_6DcnXcMQ,JJLgZV1hNdRtmih14E_Fxg.jpg,0.34709492325782776
190,I_Kprixsi1sjl_6DcnXcMQ,z19O8GKpmtzyB9LSz_X9Cg.jpg,0.7283515930175781
191,I_Kprixsi1sjl_6DcnXcMQ,_dl5swaeuHINNvnI6GbWUA.jpg,0.6926902532577515
192,I_Kprixsi1sjl_6DcnXcMQ,_s8-tiHEq1_59vJ1sN5mIA.jpg,0.6233417391777039
193,31vrXBdPXmBgpM1SoDvMvw,1DVWGI3NyPv-a9BRrq1sKA.jpg,0.693169116973877
194,s62UIX1xREkXCjMxaEJFZw,1dVxYX1ElRaTOFNvKGygDQ.jpg,0.5521162748336792
195,s62UIX1xREkXCjMxaEJFZw,cJwR_yMrc8k8wHWb3-QHKw.jpg,0.5209106802940369
196,s62UIX1xREkXCjMxaEJFZw,Dxi42Q1w2aDrI7jKma1V0Q.jpg,0.6776657700538635
197,s62UIX1xREkXCjMxaEJFZw,G05F06Dj7b_VFLZXcwTpbg.jpg,0.7076502442359924
198,s62UIX1xREkXCjMxaEJFZw,gUVF6NBMSYYZduU1qNJ9xg.jpg,0.6976066827774048
199,s62UIX1xREkXCjMxaEJFZw,hndQCgSEcX6owh78ztOn3A.jpg,0.5022458434104919
200,s62UIX1xREkXCjMxaEJFZw,HP-_SIJFCQBmXmA2iHfZ_g.jpg,0.6878693103790283
201,s62UIX1xREkXCjMxaEJFZw,I0zlltAngaRDjrHJvz2KRA.jpg,0.601743757724762
202,s62UIX1xREkXCjMxaEJFZw,MXzSrzrYRP2iGXRQiU7uHw.jpg,0.34852221608161926
203,s62UIX1xREkXCjMxaEJFZw,wMCrcn3LO9G2YVm0yPCrAQ.jpg,0.8176342248916626
204,XdPURL6IleizEOfWWgz-rQ,1Dw_2bP_HqLcP1oUsj8p2Q.jpg,0.4697149395942688
205,jlbdHxzTZJx17YSDC9hGuA,1DxU4mys7swydwVkN9qs-Q.jpg,0.685085117816925
206,jlbdHxzTZJx17YSDC9hGuA,7Gt-SLPzK5jN87TOyHAOhA.jpg,0.45786145329475403
207,jlbdHxzTZJx17YSDC9hGuA,Fc9BmO2sgVNcr4h6HutO1w.jpg,0.3893277645111084
208,jlbdHxzTZJx17YSDC9hGuA,ivaf_HIBNaXFM17xN7g-_w.jpg,0.5778278112411499
209,jlbdHxzTZJx17YSDC9hGuA,yxC4RvE1tfsIqLYN9nNAEQ.jpg,0.7222801446914673
210,_eOgvnB6dq5uZCEE0atTLQ,1DXzV4-d79SABr68bN4g6Q.jpg,0.777293860912323
211,_eOgvnB6dq5uZCEE0atTLQ,4L1vQlFsiv93-msE94GQdg.jpg,0.7955089807510376
212,_eOgvnB6dq5uZCEE0atTLQ,Fi0qwwH74fq0_PBbsi_h0w.jpg,0.6690495610237122
213,_eOgvnB6dq5uZCEE0atTLQ,h36y3KQsUqnaFqxHjJrMEQ.jpg,0.6082074046134949
214,MCowrM9OJocCpv_j0w_tAQ,1dYl_VVWc88PrRbOSyodHA.jpg,0.7688472867012024
215,_uYOORNWGw-usn3JcsrzWA,1D_1sZ-PQnh1rXNGH71LfQ.jpg,0.6917252540588379
216,_uYOORNWGw-usn3JcsrzWA,abIss97YjkjeGfjQM5_yUw.jpg,0.7649745345115662
217,_uYOORNWGw-usn3JcsrzWA,dxK_qVwQBzPL5utcH1pGJw.jpg,0.7505355477333069
218,_uYOORNWGw-usn3JcsrzWA,S94HP325HlzKFEIdH4jtHQ.jpg,0.6646936535835266
219,_uYOORNWGw-usn3JcsrzWA,vMfDG5DNyyzMXpdiy2OWNw.jpg,0.4424591660499573
220,fzSLES21Y4Kv4NaQLGwjIA,1d_YiIfmokHnEwcdaQfhyw.jpg,0.45903342962265015
221,fzSLES21Y4Kv4NaQLGwjIA,yndt-rQ-0t9X9Qnoy7ZNzw.jpg,0.6643106937408447
222,qqdGMDaRCpAiTkLs1D0dDg,1E-eAaRQp-rpmzwbsJ_0XA.jpg,0.5085121393203735
223,qqdGMDaRCpAiTkLs1D0dDg,7p-5GHa-QXsai4hBBtmR_A.jpg,0.6327940821647644
224,qqdGMDaRCpAiTkLs1D0dDg,qufu4qZ6AJrn1QxxRIN9jw.jpg,0.5944294333457947
225,jZuZ9NlftK6JnmLrt5RiLQ,1E0GVTWktI9mItF7Ca5GEA.jpg,0.4471188485622406
226,jZuZ9NlftK6JnmLrt5RiLQ,FiNv6EmL2NH1YEGNbe0wCw.jpg,0.5931245684623718
227,jZuZ9NlftK6JnmLrt5RiLQ,pMBzALcnTAbjpynlUN3PJA.jpg,0.7138983011245728
228,o3y7sgVSuSYRbzdmTMXtag,1E1IJWK8QvEDJ5uvBTYBFA.jpg,0.6393304467201233
229,o3y7sgVSuSYRbzdmTMXtag,3VtgZOeYXZyXiZK150ZXWQ.jpg,0.687574565410614
230,o3y7sgVSuSYRbzdmTMXtag,6ezZvkhjhqKzrw-wq2XFlg.jpg,0.6713432669639587
231,o3y7sgVSuSYRbzdmTMXtag,xc9QIYbwauTv43DuYzhAzA.jpg,0.7045623660087585
232,LIlxa0I9RK6q0nWHIEto-A,1E3e3Kr4G2BW55ahInuFIg.jpg,0.7426202297210693
233,LIlxa0I9RK6q0nWHIEto-A,e42I3QiPIeRIY4hMv2UDUA.jpg,0.6780186891555786
